timestamp,best_bid,best_ask,mid_price,microprice,ofi,dynamic_vol,long_vol_ma
2026-04-01 14:24:12.731642,68050.08650966422,68050.61239399959,68050.3494518319,68050.38465059419,0.16733129285763088,0.9075428374728253,1.0220605449529998
2026-04-01 14:24:12.831642,68050.74559743764,68051.17497340165,68050.96028541964,68051.02169419671,0.3575466619778381,0.905895983080205,1.0215145080892287
2026-04-01 14:24:12.931642,68049.81567955267,68050.32184945123,68050.06876450195,68050.16787446525,0.48950937016517115,0.9194848838461516,1.0210772569497304
2026-04-01 14:24:13.031642,68049.99239944793,68050.35572324063,68050.17406134428,68050.23013148009,0.3858138177105393,0.9172616639942319,1.0206310659826827
2026-04-01 14:24:13.131642,68051.16051203462,68051.88224691861,68051.52137947662,68051.68182951568,0.5557790077241128,0.9436478349667539,1.0202734702396181
2026-04-01 14:24:13.231642,68050.46742731988,68051.25208030408,68050.85975381198,68050.97995258385,0.38296793067272594,0.9441491441390736,1.0198794080794427
2026-04-01 14:24:13.331642,68050.16548361881,68050.63880555438,68050.4021445866,68050.41587198703,0.07250562145217032,0.9503378463971301,1.0194850846488188
2026-04-01 14:24:13.431642,68050.65339070345,68050.87609281931,68050.76474176138,68050.7876553844,0.25722278083432903,0.9185148259904751,1.0189463105310332
2026-04-01 14:24:13.531642,68050.69941904198,68051.0946504079,68050.89703472494,68050.92890472434,0.20159077788128782,0.9044950140864659,1.0183528354519173
2026-04-01 14:24:13.631642,68050.91863908317,68051.38184135115,68051.15024021716,68051.20428819225,0.2917082818588282,0.904565254131049,1.0177353905349293
2026-04-01 14:24:13.731642,68051.21320877237,68051.81431654775,68051.51376266006,68051.66094494669,0.6121293578918852,0.8915124433939658,1.0170648911000881
2026-04-01 14:24:13.831642,68051.81531863869,68052.11371599406,68051.96451731637,68052.00937946569,0.375859139728843,0.893190924106233,1.0163664503215557
2026-04-01 14:24:13.931642,68052.56119008458,68052.90735762086,68052.73427385272,68052.77454066534,0.29080436780152147,0.9008541801983856,1.015717987289105
2026-04-01 14:24:14.031642,68052.7401697021,68053.34230492968,68053.04123731589,68053.17638310268,0.561110613546836,0.8865827249372111,1.0150187384071225
2026-04-01 14:24:14.131642,68052.56368947461,68053.25147124102,68052.90758035782,68053.07558903775,0.6106903676858673,0.887683510343724,1.0143642242182993
2026-04-01 14:24:14.231642,68053.19642727415,68053.5721084651,68053.38426786962,68053.44124071322,0.3791302636920679,0.8885581777283627,1.0138288923815124
2026-04-01 14:24:14.331642,68054.56716469339,68054.80052128261,68054.683842988,68054.69609487946,0.13125718343036202,0.9095256386676992,1.013325695258617
2026-04-01 14:24:14.431642,68054.01546077443,68055.17228441469,68054.59387259456,68054.59662698142,0.005952477895138586,0.9019493885902439,1.0128456664423071
2026-04-01 14:24:14.531642,68053.59516847649,68054.25182932391,68053.9234989002,68053.88603683625,-0.14262333474970787,0.858421738630448,1.0122204547861067
2026-04-01 14:24:14.631642,68054.4499657433,68054.89656499094,68054.67326536712,68054.66008886529,-0.07376021063934551,0.8653171012402159,1.0116120476722816
2026-04-01 14:24:14.731642,68054.25208262909,68054.92588888419,68054.58898575664,68054.57631569852,-0.04700927760392376,0.8657570855619321,1.0110926445991049
2026-04-01 14:24:14.831642,68052.87356499727,68053.34867367132,68053.1111193343,68053.11413906135,0.015889664891735066,0.9163191384464471,1.0107432554427838
2026-04-01 14:24:14.931642,68053.34339958277,68054.0168309606,68053.68011527168,68053.63845509743,-0.15465634515398166,0.9191921029713679,1.0102997238750624
2026-04-01 14:24:15.031642,68053.04256648805,68053.57444512761,68053.30850580783,68053.27752394625,-0.14562467488593542,0.9229016201938907,1.0098643788203616
2026-04-01 14:24:15.131642,68052.96101854088,68053.47927292051,68053.2201457307,68053.10925568512,-0.5349209284442884,0.921981226092055,1.0096080919099684
2026-04-01 14:24:15.231642,68053.18615521502,68053.66343884138,68053.4247970282,68053.34352869929,-0.4256815257053719,0.9222435804376421,1.0093635160436514
2026-04-01 14:24:15.331642,68053.44284653358,68053.6533702669,68053.54810840024,68053.53743559071,-0.12674116785839307,0.9089171916857964,1.0090769380091955
2026-04-01 14:24:15.431642,68053.56749898344,68054.45511796331,68054.01130847337,68053.87188867804,-0.3926791745488702,0.9000054596241126,1.0087824634646556
2026-04-01 14:24:15.531642,68053.54722643906,68053.858919655,68053.70307304703,68053.6735131032,-0.2370916522370474,0.8930478114520044,1.0084625694891851
2026-04-01 14:24:15.631642,68053.92209563492,68054.15009091966,68054.03609327729,68054.00656964122,-0.3237307747536029,0.8802472713026748,1.0080986892222803
2026-04-01 14:24:15.731642,68053.62500462115,68054.0824326446,68053.85371863288,68053.83273715453,-0.11467092780188856,0.8810735241558075,1.0077207732953346
2026-04-01 14:24:15.831642,68054.19939625791,68054.50710189521,68054.35324907656,68054.34515755085,-0.06574079838914951,0.8353406268230353,1.0071818344979093
2026-04-01 14:24:15.931642,68054.52848125713,68055.01813869902,68054.77330997807,68054.77821852831,0.025061143901311082,0.8319812693615057,1.0066406911687973
2026-04-01 14:24:16.031642,68053.81960549383,68054.45715826354,68054.13838187869,68054.14712062376,0.034266752067202505,0.829861659785011,1.0060754279974196
2026-04-01 14:24:16.131642,68054.54269016472,68055.24175074483,68054.89222045477,68054.97465174911,0.29479310053399266,0.839276619921275,1.0054195550651643
2026-04-01 14:24:16.231642,68054.21198259116,68054.87492873549,68054.54345566333,68054.62832768104,0.3200562309929142,0.8296108980752869,1.0046359151261468
2026-04-01 14:24:16.331642,68054.88051816061,68055.31939174965,68055.09995495513,68055.12294544527,0.13096305354348683,0.8292043281773259,1.003843150143484
2026-04-01 14:24:16.431642,68055.10152015899,68055.61143852453,68055.35647934176,68055.38321162973,0.13106160597616454,0.8254181836679519,1.0030452864072203
2026-04-01 14:24:16.531642,68056.3186321338,68056.90020794398,68056.60942003889,68056.61817302387,0.03762615648652999,0.8521775954170613,1.0023653177020253
2026-04-01 14:24:16.631642,68056.38633074024,68056.53477325544,68056.46055199784,68056.46437957113,0.06446221431746832,0.8517220656548793,1.0016877135709903
2026-04-01 14:24:16.731642,68055.9142908251,68056.52840776513,68056.22134929511,68056.21418597466,-0.02916106030351448,0.8511468773481246,1.0010577483166168
2026-04-01 14:24:16.831642,68056.09585483217,68056.30439497465,68056.20012490341,68056.18676590126,-0.16014904836725025,0.8476427866482461,1.0004726395217873
2026-04-01 14:24:16.931642,68055.5349334981,68056.44300281789,68055.988968158,68055.9539994079,-0.09627224856247354,0.8367557868460521,0.9999305522269204
2026-04-01 14:24:17.031642,68056.32032509263,68056.7394220757,68056.52987358416,68056.51802596633,-0.07067348555479178,0.8204706988304984,0.9993726336603576
2026-04-01 14:24:17.131642,68055.20594327128,68055.66896823584,68055.43745575356,68055.465740783,0.15271870628759648,0.8501468012787365,0.9989191052049029
2026-04-01 14:24:17.231642,68054.54964548489,68054.89570406504,68054.72267477497,68054.72915572193,0.0468197245178944,0.8538152903235985,0.998494638424412
2026-04-01 14:24:17.331642,68053.79112859939,68054.16513459301,68053.9781315962,68053.92481719087,-0.35637400365885125,0.8494665898329369,0.9980200167384429
2026-04-01 14:24:17.431642,68054.1286968551,68055.08351556893,68054.60610621201,68054.46261908713,-0.37569206280268613,0.848606764585252,0.9975605723083195
2026-04-01 14:24:17.531642,68055.39406074176,68056.08213467948,68055.73809771062,68055.5606780095,-0.6446244051655987,0.8691063044293617,0.9972354735404161
2026-04-01 14:24:17.631642,68055.54869069516,68055.73885020612,68055.64377045064,68055.60841627202,-0.4647963495714436,0.8692053368504291,0.9969112175586965
2026-04-01 14:24:17.731642,68055.09195755298,68055.89280013311,68055.49237884305,68055.25857878351,-0.7298564828054845,0.8700876394424962,0.9965800373715978
2026-04-01 14:24:17.831642,68055.12982895137,68055.8684774064,68055.49915317888,68055.25745197466,-0.8180522228674822,0.8596063474200778,0.9963202580064694
2026-04-01 14:24:17.931642,68056.02965389546,68056.473411403,68056.25153264923,68056.11524384108,-0.7678112810923324,0.8685880633275876,0.9960435030929485
2026-04-01 14:24:18.031642,68055.32251666105,68055.88385604945,68055.60318635525,68055.52597985523,-0.3438494679762535,0.8622122843787771,0.9957516962845024
2026-04-01 14:24:18.131642,68055.49157093062,68055.98858211473,68055.74007652268,68055.6393124611,-0.506850070922799,0.8522365646861656,0.9954067835877812
2026-04-01 14:24:18.231642,68055.93511983874,68056.82963581962,68056.38237782918,68056.2291144796,-0.42834156365506193,0.854874115469146,0.9950926154771818
2026-04-01 14:24:18.331642,68056.54064873028,68056.88139069248,68056.71101971138,68056.67720515866,-0.2480950137153508,0.8558817574351331,0.9948323035092564
2026-04-01 14:24:18.431642,68056.579745646,68057.10894776795,68056.84434670697,68056.86253672786,0.08593134898609131,0.8556628153600411,0.9945367284120498
2026-04-01 14:24:18.531642,68057.32991352657,68057.74428446038,68057.53709899347,68057.57498917061,0.22860059698245958,0.8611491133387656,0.9942869444606356
2026-04-01 14:24:18.631642,68055.61122561236,68055.82461753143,68055.7179215719,68055.75318176101,0.4130918977615837,0.9343610812862971,0.9942823167825302
2026-04-01 14:24:18.731642,68055.7363175317,68056.6746451827,68056.2054813572,68056.40215090121,0.5239895248676544,0.9342176107562042,0.9942320191008778
2026-04-01 14:24:18.831642,68055.63865395336,68055.90234063755,68055.77049729545,68055.7919684058,0.20356650185827838,0.9342561627261811,0.9942765369649641
2026-04-01 14:24:18.931642,68054.26482386599,68054.80884970349,68054.53683678474,68054.59014477707,0.24496994744294595,0.9494075680410283,0.994197196348061
2026-04-01 14:24:19.031642,68054.82772135882,68054.97958123755,68054.90365129818,68054.92660987834,0.37795664576094856,0.9510130657191102,0.9941320705352712
2026-04-01 14:24:19.131642,68055.63495634208,68056.05514223423,68055.84504928815,68055.86689275109,0.12996309096200231,0.9341627559158359,0.9938976202702999
2026-04-01 14:24:19.231642,68055.45903141912,68056.04342518341,68055.75122830126,68055.7499465275,-0.005483348027102569,0.9239962867148915,0.9936974890161576
2026-04-01 14:24:19.331642,68056.22396136112,68056.55901456521,68056.39148796316,68056.36933433848,-0.16529930484844846,0.9240236444457529,0.9935444383924503
2026-04-01 14:24:19.431642,68057.1808364157,68057.79819678585,68057.48951660078,68057.49297880418,0.014020188072425471,0.9420323063542606,0.9934447520651505
2026-04-01 14:24:19.531642,68058.16127664084,68058.60746842244,68058.38437253164,68058.38402645383,-0.0019390642042647482,0.953664844421686,0.9934065078896683
2026-04-01 14:24:19.631642,68059.13127733288,68059.86329383535,68059.49728558412,68059.47801381978,-0.06581738344064444,0.9716735615060333,0.9934788626849244
2026-04-01 14:24:19.731642,68059.60061348106,68060.37296566372,68059.98678957239,68059.89031389986,-0.3122787592551453,0.9730306482809669,0.9934853905092378
2026-04-01 14:24:19.831642,68059.83286124146,68060.21551228933,68060.0241867654,68059.98149579676,-0.278915796005632,0.971376378648532,0.9935005406190766
2026-04-01 14:24:19.931642,68058.65863357957,68059.17398015146,68058.91630686552,68058.84403546671,-0.350596097601737,0.991517362196947,0.9935516997160012
2026-04-01 14:24:20.031642,68058.46801791014,68059.00470875544,68058.73636333279,68058.68283619871,-0.24933876990864395,0.992154378553246,0.9936021543981929
2026-04-01 14:24:20.131642,68057.82846917212,68058.45233903121,68058.14040410166,68058.03047039815,-0.44053139415143755,0.9998969064443552,0.993705006946506
2026-04-01 14:24:20.231642,68059.34962479232,68059.85250119158,68059.60106299195,68059.53289901465,-0.3388704331274818,1.0308621883963855,0.9939433088661784
2026-04-01 14:24:20.331642,68059.19353655304,68059.73157874492,68059.46255764898,68059.3816726854,-0.3758300222581237,1.0055916277937023,0.9941385002388572
2026-04-01 14:24:20.431642,68059.29228989409,68059.74360859914,68059.51794924661,68059.4151722605,-0.5693149040664345,1.0050722952520763,0.9942808027790792
2026-04-01 14:24:20.531642,68059.5943173313,68060.1173653047,68059.855841318,68059.6990577976,-0.7493744760320986,0.9956030250565899,0.9943994589472749
2026-04-01 14:24:20.631642,68059.46210616213,68060.22169420082,68059.84190018148,68059.57684273073,-0.8723723822318227,0.9878414209023569,0.9944973196444884
2026-04-01 14:24:20.731642,68060.64187824691,68061.27109489514,68060.95648657103,68060.7594671762,-0.7827963363851577,1.0062763598711595,0.9946378833090747
2026-04-01 14:24:20.831642,68060.18049733441,68060.8207484623,68060.50062289835,68060.33641697475,-0.6411777990546839,0.9652415111553743,0.9946392225053804
2026-04-01 14:24:20.931642,68060.28622285622,68060.93083692105,68060.60852988863,68060.48191830002,-0.491036402721045,0.9614028095999924,0.9947341998088419
2026-04-01 14:24:21.031642,68059.85075890526,68060.3199971497,68060.08537802748,68060.01858283453,-0.35587035876719875,0.9646356882632864,0.9948350619025198
2026-04-01 14:24:21.131642,68058.88232911876,68059.44609452746,68059.16421182311,68059.0617881736,-0.454194457147959,0.9837407000403721,0.9950076379909778
2026-04-01 14:24:21.231642,68058.59762115068,68058.88058641502,68058.73910378285,68058.71936585697,-0.17438470695672997,0.9885089540275838,0.995194226789981
2026-04-01 14:24:21.331642,68058.32518111379,68059.07894264505,68058.70206187942,68058.63070414777,-0.23667210611485107,0.9887707185389054,0.995380341100651
2026-04-01 14:24:21.431642,68058.35431018191,68058.45431018191,68058.40431018191,68058.39986452839,-0.11114133818567698,0.9886812305086004,0.9955832021277069
2026-04-01 14:24:21.531642,68057.68538227696,68058.1679525985,68057.92666743773,68057.90209472066,-0.1273012241565888,0.9915906034656162,0.9957875590701906
2026-04-01 14:24:21.631642,68056.6037617054,68057.33194090083,68056.96785130311,68056.9582155134,-0.03308179419249216,1.0091935514464265,0.9960439411203034
2026-04-01 14:24:21.731642,68056.79412628557,68057.02135269884,68056.9077394922,68056.90128761285,-0.07098513829260109,1.0084345400689898,0.9963152964954454
2026-04-01 14:24:21.831642,68055.59456010674,68056.17451609026,68055.8845380985,68055.88880416373,0.018389607766202375,1.0248796735543273,0.996573285803834
2026-04-01 14:24:21.931642,68056.22061871125,68056.58446542193,68056.40254206659,68056.40460193272,0.014153392625207298,1.0264265415944722,0.9968584625132337
2026-04-01 14:24:22.031642,68056.25427128986,68056.68051063683,68056.46739096334,68056.49719336237,0.174798497861564,1.0184609748584517,0.9971634021958479
2026-04-01 14:24:22.131642,68055.13002780701,68055.81921599914,68055.47462190308,68055.47044313853,-0.01515828545991027,1.0274407905302791,0.9976311475471064
2026-04-01 14:24:22.231642,68054.97602689272,68055.5156382779,68055.24583258531,68055.16664724571,-0.3668628098190394,1.0261601730942989,0.9981199083402057
2026-04-01 14:24:22.331642,68054.65859610752,68054.75859610752,68054.70859610752,68054.68833591264,-0.5065048722330028,1.0258855805543312,0.9985447249991006
2026-04-01 14:24:22.431642,68054.76262836771,68055.06734325977,68054.91498581374,68054.88856758617,-0.21674545835044562,1.025459155909362,0.9988883027145404
2026-04-01 14:24:22.531642,68055.46899970571,68056.16406685268,68055.8165332792,68055.75671707846,-0.2151454035754267,1.0117298230321812,0.9991538758351484
2026-04-01 14:24:22.631642,68054.23718514673,68054.82697369037,68054.53207941855,68054.49328050148,-0.16446113392980022,1.0398443852085277,0.9994989204778121
2026-04-01 14:24:22.731642,68054.16802524719,68055.0176523617,68054.59283880444,68054.4737145284,-0.35051928664960763,1.0392152273995277,0.99968614034238
2026-04-01 14:24:22.831642,68054.05134810448,68054.88787762327,68054.46961286388,68054.37430516571,-0.28483064862211077,1.0393741146234634,0.9998711432075963
